Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 09:11:22
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk188_230105091121_DK188.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK188  219.
  Instrument number       =-732522   UTC-1     
                          =0
  Location                =dk188
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK188  219.
  Instrument number       =-732522   UTC-1     
  Location                =dk188
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/04 11:39:33;1007.842;15.673
2023/01/04 11:39:34;1007.658;15.673
2023/01/04 11:39:35;1007.842;15.673
2023/01/04 11:39:36;1007.658;15.673
2023/01/04 11:39:37;1007.475;15.667
2023/01/04 11:39:38;1007.750;15.667
2023/01/04 11:39:39;1007.750;15.667
2023/01/04 11:39:40;1007.750;15.657
2023/01/04 11:39:41;1007.750;15.657
2023/01/04 11:39:42;1007.475;15.667
2023/01/04 11:39:43;1007.658;15.673
2023/01/04 11:39:44;1007.750;15.650
2023/01/04 11:39:45;1007.750;15.657
2023/01/04 11:39:46;1007.750;15.650
2023/01/04 11:39:47;1007.842;15.643
2023/01/04 11:39:48;1007.933;15.643
2023/01/04 11:39:49;1007.750;15.650
2023/01/04 11:39:50;1007.475;15.643
2023/01/04 11:39:51;1007.933;15.643
2023/01/04 11:39:52;1007.933;15.633
2023/01/04 11:39:53;1007.842;15.633
2023/01/04 11:39:54;1007.842;15.643
2023/01/04 11:39:55;1007.842;15.643
2023/01/04 11:39:56;1007.658;15.643
2023/01/04 11:39:57;1007.842;15.627
2023/01/04 11:39:58;1007.658;15.620
2023/01/04 11:39:59;1007.842;15.627
2023/01/04 11:40:00;1007.658;15.633
2023/01/04 11:40:01;1007.658;15.620
2023/01/04 11:40:02;1007.842;15.620
2023/01/04 11:40:03;1007.842;15.627
2023/01/04 11:40:04;1007.842;15.610
2023/01/04 11:40:05;1007.842;15.610
2023/01/04 11:40:06;1007.933;15.627
2023/01/04 11:40:07;1007.658;15.627
2023/01/04 11:40:08;1007.842;15.620
2023/01/04 11:40:09;1007.658;15.603
2023/01/04 11:40:10;1007.475;15.620
2023/01/04 11:40:11;1007.475;15.603
2023/01/04 11:40:12;1007.658;15.603
2023/01/04 11:40:13;1007.475;15.603
2023/01/04 11:40:14;1007.933;15.603
2023/01/04 11:40:15;1007.475;15.597
2023/01/04 11:40:16;1007.933;15.610
2023/01/04 11:40:17;1007.842;15.603
2023/01/04 11:40:18;1007.933;15.587
2023/01/04 11:40:19;1007.842;15.597
2023/01/04 11:40:20;1007.842;15.597
2023/01/04 11:40:21;1007.842;15.597
2023/01/04 11:40:22;1007.842;15.587
2023/01/04 11:40:23;1007.658;15.587
2023/01/04 11:40:24;1007.933;15.597
2023/01/04 11:40:25;1007.933;15.597
2023/01/04 11:40:26;1007.933;15.580
2023/01/04 11:40:27;1008.117;15.580
2023/01/04 11:40:28;1007.933;15.580
2023/01/04 11:40:29;1007.933;15.580
2023/01/04 11:40:30;1008.025;15.563
2023/01/04 11:40:31;1008.300;15.580
2023/01/04 11:40:32;1008.208;15.563
2023/01/04 11:40:33;1007.842;15.580
2023/01/04 11:40:34;1008.025;15.573
2023/01/04 11:40:35;1008.025;15.563
2023/01/04 11:40:36;1007.933;15.557
2023/01/04 11:40:37;1007.750;15.563
2023/01/04 11:40:38;1007.750;15.563
2023/01/04 11:40:39;1007.933;15.557
2023/01/04 11:40:40;1008.300;15.550
2023/01/04 11:40:41;1007.933;15.557
2023/01/04 11:40:42;1008.025;15.563
2023/01/04 11:40:43;1008.025;15.557
2023/01/04 11:40:44;1007.933;15.550
2023/01/04 11:40:45;1008.117;15.550
2023/01/04 11:40:46;1008.117;15.550
2023/01/04 11:40:47;1008.117;15.540
2023/01/04 11:40:48;1008.208;15.557
2023/01/04 11:40:49;1008.575;15.550
2023/01/04 11:40:50;1008.025;15.557
2023/01/04 11:40:51;1008.392;15.540
2023/01/04 11:40:52;1008.117;15.540
2023/01/04 11:40:53;1008.117;15.540
2023/01/04 11:40:54;1008.300;15.540
2023/01/04 11:40:55;1008.300;15.540
2023/01/04 11:40:56;1008.117;15.527
2023/01/04 11:40:57;1007.842;15.533
2023/01/04 11:40:58;1007.933;15.540
2023/01/04 11:40:59;1008.117;15.517
2023/01/04 11:41:00;1008.300;15.527
2023/01/04 11:41:01;1008.300;15.533
2023/01/04 11:41:02;1007.933;15.527
2023/01/04 11:41:03;1008.300;15.517
2023/01/04 11:41:04;1008.117;15.517
2023/01/04 11:41:05;1008.300;15.527
2023/01/04 11:41:06;1008.300;15.517
2023/01/04 11:41:07;1008.300;15.503
2023/01/04 11:41:08;1008.300;15.517
2023/01/04 11:41:09;1008.300;15.510
2023/01/04 11:41:10;1008.117;15.510
2023/01/04 11:41:11;1008.117;15.510
2023/01/04 11:41:12;1008.300;15.510
2023/01/04 11:41:13;1008.300;15.510
2023/01/04 11:41:14;1008.300;15.493
2023/01/04 11:41:15;1008.392;15.503
2023/01/04 11:41:16;1008.300;15.510
2023/01/04 11:41:17;1008.300;15.503
2023/01/04 11:41:18;1008.300;15.487
2023/01/04 11:41:19;1007.933;15.487
2023/01/04 11:41:20;1008.300;15.503
2023/01/04 11:41:21;1008.117;15.487
2023/01/04 11:41:22;1008.392;15.493
2023/01/04 11:41:23;1008.392;15.487
2023/01/04 11:41:24;1008.300;15.487
2023/01/04 11:41:25;1008.483;15.480
2023/01/04 11:41:26;1008.025;15.480
2023/01/04 11:41:27;1008.208;15.470
2023/01/04 11:41:28;1008.208;15.480
2023/01/04 11:41:29;1008.025;15.480
2023/01/04 11:41:30;1008.208;15.480
2023/01/04 11:41:31;1008.208;15.480
2023/01/04 11:41:32;1008.208;15.470
2023/01/04 11:41:33;1008.025;15.463
2023/01/04 11:41:34;1007.933;15.470
2023/01/04 11:41:35;1007.933;15.470
2023/01/04 11:41:36;1008.208;15.463
2023/01/04 11:41:37;1008.025;15.463
2023/01/04 11:41:38;1008.025;15.463
2023/01/04 11:41:39;1007.933;15.463
2023/01/04 11:41:40;1008.117;15.447
2023/01/04 11:41:41;1008.025;15.463
2023/01/04 11:41:42;1008.300;15.447
2023/01/04 11:41:43;1008.300;15.440
2023/01/04 11:41:44;1008.300;15.447
2023/01/04 11:41:45;1007.933;15.447
2023/01/04 11:41:46;1007.933;15.440
2023/01/04 11:41:47;1008.117;15.447
2023/01/04 11:41:48;1008.117;15.430
2023/01/04 11:41:49;1007.933;15.430
2023/01/04 11:41:50;1007.933;15.440
2023/01/04 11:41:51;1007.933;15.440
2023/01/04 11:41:52;1007.842;15.440
2023/01/04 11:41:53;1007.933;15.440
2023/01/04 11:41:54;1007.842;15.430
2023/01/04 11:41:55;1007.933;15.430
2023/01/04 11:41:56;1008.300;15.430
2023/01/04 11:41:57;1008.117;15.423
2023/01/04 11:41:58;1008.117;15.417
2023/01/04 11:41:59;1008.117;15.423
2023/01/04 11:42:00;1008.117;15.423
2023/01/04 11:42:01;1008.117;15.417
2023/01/04 11:42:02;1008.117;15.407
2023/01/04 11:42:03;1008.300;15.423
2023/01/04 11:42:04;1008.117;15.407
2023/01/04 11:42:05;1007.842;15.393
2023/01/04 11:42:06;1007.842;15.417
2023/01/04 11:42:07;1007.933;15.417
2023/01/04 11:42:08;1007.933;15.407
2023/01/04 11:42:09;1008.300;15.417
2023/01/04 11:42:10;1008.300;15.407
2023/01/04 11:42:11;1008.117;15.417
2023/01/04 11:42:12;1007.933;15.407
2023/01/04 11:42:13;1007.933;15.393
2023/01/04 11:42:14;1008.117;15.400
2023/01/04 11:42:15;1008.117;15.407
2023/01/04 11:42:16;1007.933;15.393
2023/01/04 11:42:17;1008.117;15.400
2023/01/04 11:42:18;1007.658;15.393
2023/01/04 11:42:19;1007.933;15.377
2023/01/04 11:42:20;1008.208;15.383
2023/01/04 11:42:21;1008.300;15.393
2023/01/04 11:42:22;1008.208;15.383
2023/01/04 11:42:23;1008.025;15.383
2023/01/04 11:42:24;1008.208;15.383
2023/01/04 11:42:25;1007.933;15.383
2023/01/04 11:42:26;1008.025;15.383
2023/01/04 11:42:27;1008.025;15.377
2023/01/04 11:42:28;1008.208;15.383
2023/01/04 11:42:29;1008.025;15.377
2023/01/04 11:42:30;1008.392;15.377
2023/01/04 11:42:31;1008.392;15.383
2023/01/04 11:42:32;1008.300;15.370
2023/01/04 11:42:33;1008.392;15.377
2023/01/04 11:42:34;1008.392;15.377
2023/01/04 11:42:35;1008.300;15.370
2023/01/04 11:42:36;1008.575;15.360
2023/01/04 11:42:37;1008.392;15.370
2023/01/04 11:42:38;1008.300;15.360
2023/01/04 11:42:39;1008.117;15.353
2023/01/04 11:42:40;1007.933;15.360
2023/01/04 11:42:41;1007.933;15.353
2023/01/04 11:42:42;1007.933;15.353
2023/01/04 11:42:43;1007.933;15.353
2023/01/04 11:42:44;1007.933;15.360
2023/01/04 11:42:45;1007.842;15.337
2023/01/04 11:42:46;1008.117;15.347
2023/01/04 11:42:47;1007.933;15.347
2023/01/04 11:42:48;1008.300;15.347
2023/01/04 11:42:49;1008.117;15.353
2023/01/04 11:42:50;1007.933;15.337
2023/01/04 11:42:51;1008.117;15.330
2023/01/04 11:42:52;1008.117;15.330
2023/01/04 11:42:53;1007.842;15.347
2023/01/04 11:42:54;1007.933;15.337
2023/01/04 11:42:55;1008.117;15.337
2023/01/04 11:42:56;1007.933;15.347
2023/01/04 11:42:57;1008.300;15.330
2023/01/04 11:42:58;1008.117;15.337
2023/01/04 11:42:59;1007.842;15.323
2023/01/04 11:43:00;1007.933;15.330
2023/01/04 11:43:01;1007.933;15.337
2023/01/04 11:43:02;1008.117;15.330
2023/01/04 11:43:03;1007.933;15.323
2023/01/04 11:43:04;1007.933;15.337
2023/01/04 11:43:05;1008.300;15.323
2023/01/04 11:43:06;1008.117;15.313
2023/01/04 11:43:07;1008.300;15.323
2023/01/04 11:43:08;1008.300;15.313
2023/01/04 11:43:09;1008.300;15.323
2023/01/04 11:43:10;1008.392;15.323
2023/01/04 11:43:11;1008.300;15.313
2023/01/04 11:43:12;1008.392;15.307
2023/01/04 11:43:13;1008.300;15.313
2023/01/04 11:43:14;1008.300;15.307
2023/01/04 11:43:15;1008.300;15.313
2023/01/04 11:43:16;1008.300;15.307
2023/01/04 11:43:17;1007.933;15.307
2023/01/04 11:43:18;1008.392;15.313
2023/01/04 11:43:19;1008.300;15.290
2023/01/04 11:43:20;1008.117;15.300
2023/01/04 11:43:21;1008.392;15.283
2023/01/04 11:43:22;1008.117;15.300
2023/01/04 11:43:23;1008.117;15.300
2023/01/04 11:43:24;1008.300;15.300
2023/01/04 11:43:25;1008.392;15.283
2023/01/04 11:43:26;1008.117;15.290
2023/01/04 11:43:27;1008.025;15.283
2023/01/04 11:43:28;1008.117;15.290
2023/01/04 11:43:29;1008.208;15.283
2023/01/04 11:43:30;1008.208;15.283
2023/01/04 11:43:31;1008.117;15.260
2023/01/04 11:43:32;1008.392;15.267
2023/01/04 11:43:33;1008.300;15.277
2023/01/04 11:43:34;1008.300;15.260
2023/01/04 11:43:35;1008.208;15.283
2023/01/04 11:43:36;1008.117;15.267
2023/01/04 11:43:37;1008.117;15.267
2023/01/04 11:43:38;1008.300;15.267
2023/01/04 11:43:39;1008.117;15.267
2023/01/04 11:43:40;1008.300;15.253
2023/01/04 11:43:41;1008.117;15.267
2023/01/04 11:43:42;1008.117;15.260
2023/01/04 11:43:43;1008.117;15.260
2023/01/04 11:43:44;1008.300;15.260
2023/01/04 11:43:45;1008.300;15.267
2023/01/04 11:43:46;1008.117;15.253
2023/01/04 11:43:47;1008.300;15.253
2023/01/04 11:43:48;1007.933;15.243
2023/01/04 11:43:49;1008.392;15.253
2023/01/04 11:43:50;1007.933;15.260
2023/01/04 11:43:51;1008.300;15.237
2023/01/04 11:43:52;1008.300;15.260
2023/01/04 11:43:53;1008.117;15.253
2023/01/04 11:43:54;1008.300;15.237
2023/01/04 11:43:55;1008.117;15.243
2023/01/04 11:43:56;1008.300;15.230
2023/01/04 11:43:57;1007.933;15.230
2023/01/04 11:43:58;1007.933;15.243
2023/01/04 11:43:59;1008.117;15.230
2023/01/04 11:44:00;1008.117;15.237
2023/01/04 11:44:01;1008.300;15.230
2023/01/04 11:44:02;1008.117;15.237
2023/01/04 11:44:03;1007.933;15.230
2023/01/04 11:44:04;1008.300;15.230
2023/01/04 11:44:05;1008.300;15.220
2023/01/04 11:44:06;1008.117;15.230
2023/01/04 11:44:07;1008.117;15.220
2023/01/04 11:44:08;1007.933;15.220
2023/01/04 11:44:09;1008.117;15.213
2023/01/04 11:44:10;1007.842;15.213
2023/01/04 11:44:11;1007.842;15.213
2023/01/04 11:44:12;1008.300;15.220
2023/01/04 11:44:13;1007.933;15.213
2023/01/04 11:44:14;1007.933;15.213
2023/01/04 11:44:15;1008.117;15.220
2023/01/04 11:44:16;1008.117;15.203
2023/01/04 11:44:17;1008.117;15.220
2023/01/04 11:44:18;1007.933;15.213
2023/01/04 11:44:19;1007.933;15.203
2023/01/04 11:44:20;1008.117;15.203
2023/01/04 11:44:21;1007.658;15.203
2023/01/04 11:44:22;1007.658;15.197
2023/01/04 11:44:23;1008.117;15.197
2023/01/04 11:44:24;1008.208;15.190
2023/01/04 11:44:25;1008.025;15.190
2023/01/04 11:44:26;1008.208;15.190
2023/01/04 11:44:27;1008.300;15.180
2023/01/04 11:44:28;1008.208;15.190
2023/01/04 11:44:29;1008.117;15.180
2023/01/04 11:44:30;1008.300;15.180
2023/01/04 11:44:31;1007.933;15.167
2023/01/04 11:44:32;1008.117;15.173
2023/01/04 11:44:33;1007.933;15.167
2023/01/04 11:44:34;1008.300;15.167
2023/01/04 11:44:35;1007.933;15.180
2023/01/04 11:44:36;1008.300;15.180
2023/01/04 11:44:37;1008.300;15.180
2023/01/04 11:44:38;1007.933;15.173
2023/01/04 11:44:39;1008.117;15.157
2023/01/04 11:44:40;1008.300;15.167
2023/01/04 11:44:41;1008.117;15.167
2023/01/04 11:44:42;1007.933;15.167
2023/01/04 11:44:43;1008.300;15.157
2023/01/04 11:44:44;1008.300;15.157
2023/01/04 11:44:45;1008.300;15.157
2023/01/04 11:44:46;1008.300;15.150
2023/01/04 11:44:47;1008.117;15.157
2023/01/04 11:44:48;1007.933;15.167
2023/01/04 11:44:49;1007.842;15.143
2023/01/04 11:44:50;1008.117;15.157
2023/01/04 11:44:51;1008.300;15.150
2023/01/04 11:44:52;1007.933;15.150
2023/01/04 11:44:53;1008.117;15.143
2023/01/04 11:44:54;1008.117;15.157
2023/01/04 11:44:55;1007.842;15.150
2023/01/04 11:44:56;1007.933;15.143
2023/01/04 11:44:57;1007.933;15.133
2023/01/04 11:44:58;1007.658;15.143
2023/01/04 11:44:59;1007.842;15.150
2023/01/04 11:45:00;1007.933;15.133
2023/01/04 11:45:01;1008.117;15.133
2023/01/04 11:45:02;1007.933;15.133
2023/01/04 11:45:03;1008.117;15.133
2023/01/04 11:45:04;1007.933;15.133
2023/01/04 11:45:05;1008.117;15.127
2023/01/04 11:45:06;1007.933;15.127
2023/01/04 11:45:07;1007.933;15.133
2023/01/04 11:45:08;1007.933;15.133
2023/01/04 11:45:09;1007.933;15.110
2023/01/04 11:45:10;1008.117;15.127
2023/01/04 11:45:11;1008.117;15.120
2023/01/04 11:45:12;1007.933;15.120
2023/01/04 11:45:13;1007.933;15.103
2023/01/04 11:45:14;1008.117;15.120
2023/01/04 11:45:15;1007.933;15.120
2023/01/04 11:45:16;1008.117;15.110
2023/01/04 11:45:17;1008.300;15.103
2023/01/04 11:45:18;1007.842;15.120
2023/01/04 11:45:19;1008.117;15.110
2023/01/04 11:45:20;1008.117;15.103
2023/01/04 11:45:21;1008.117;15.103
2023/01/04 11:45:22;1008.117;15.103
2023/01/04 11:45:23;1007.933;15.103
2023/01/04 11:45:24;1007.933;15.103
2023/01/04 11:45:25;1007.842;15.103
2023/01/04 11:45:26;1007.842;15.103
2023/01/04 11:45:27;1007.842;15.103
2023/01/04 11:45:28;1007.658;15.103
2023/01/04 11:45:29;1007.842;15.097
2023/01/04 11:45:30;1007.842;15.097
2023/01/04 11:45:31;1008.300;15.087
2023/01/04 11:45:32;1007.933;15.073
2023/01/04 11:45:33;1008.117;15.087
2023/01/04 11:45:34;1007.842;15.097
2023/01/04 11:45:35;1007.933;15.080
2023/01/04 11:45:36;1007.933;15.063
2023/01/04 11:45:37;1007.933;15.087
2023/01/04 11:45:38;1007.842;15.087
2023/01/04 11:45:39;1008.117;15.080
2023/01/04 11:45:40;1008.117;15.073
2023/01/04 11:45:41;1008.117;15.080
2023/01/04 11:45:42;1008.117;15.073
2023/01/04 11:45:43;1007.842;15.073
2023/01/04 11:45:44;1007.933;15.073
2023/01/04 11:45:45;1008.300;15.073
2023/01/04 11:45:46;1008.117;15.057
2023/01/04 11:45:47;1008.117;15.073
2023/01/04 11:45:48;1007.933;15.040
2023/01/04 11:45:49;1007.933;15.073
2023/01/04 11:45:50;1008.117;15.063
2023/01/04 11:45:51;1008.300;15.063
2023/01/04 11:45:52;1007.933;15.073
2023/01/04 11:45:53;1008.117;15.050
2023/01/04 11:45:54;1007.842;15.050
2023/01/04 11:45:55;1007.842;15.057
2023/01/04 11:45:56;1008.117;15.057
2023/01/04 11:45:57;1007.933;15.057
2023/01/04 11:45:58;1008.300;15.040
2023/01/04 11:45:59;1008.300;15.040
2023/01/04 11:46:00;1008.117;15.040
2023/01/04 11:46:01;1008.117;15.040
2023/01/04 11:46:02;1008.117;15.050
2023/01/04 11:46:03;1007.842;15.040
2023/01/04 11:46:04;1007.933;15.057
2023/01/04 11:46:05;1007.842;15.027
2023/01/04 11:46:06;1008.117;15.040
2023/01/04 11:46:07;1008.300;15.033
2023/01/04 11:46:08;1008.117;15.040
2023/01/04 11:46:09;1008.300;15.027
2023/01/04 11:46:10;1007.842;15.033
2023/01/04 11:46:11;1008.117;15.033
2023/01/04 11:46:12;1008.117;15.033
2023/01/04 11:46:13;1008.117;15.017
2023/01/04 11:46:14;1007.933;15.040
2023/01/04 11:46:15;1007.933;15.033
2023/01/04 11:46:16;1007.933;15.027
2023/01/04 11:46:17;1007.933;15.010
2023/01/04 11:46:18;1007.933;15.027
2023/01/04 11:46:19;1008.117;15.017
2023/01/04 11:46:20;1008.117;15.017
2023/01/04 11:46:21;1007.933;15.017
2023/01/04 11:46:22;1007.933;15.027
2023/01/04 11:46:23;1008.117;15.010
2023/01/04 11:46:24;1007.658;15.010
2023/01/04 11:46:25;1007.842;15.017
2023/01/04 11:46:26;1007.842;15.010
2023/01/04 11:46:27;1007.842;15.017
2023/01/04 11:46:28;1007.842;15.017
2023/01/04 11:46:29;1007.933;15.010
2023/01/04 11:46:30;1007.933;15.010
2023/01/04 11:46:31;1007.842;14.993
2023/01/04 11:46:32;1007.842;15.003
2023/01/04 11:46:33;1007.842;15.003
2023/01/04 11:46:34;1007.842;15.003
2023/01/04 11:46:35;1007.842;15.003
2023/01/04 11:46:36;1008.117;15.010
2023/01/04 11:46:37;1008.117;15.003
2023/01/04 11:46:38;1008.300;14.993
2023/01/04 11:46:39;1007.933;15.003
2023/01/04 11:46:40;1008.300;14.980
2023/01/04 11:46:41;1007.933;14.980
2023/01/04 11:46:42;1007.933;14.987
2023/01/04 11:46:43;1007.842;14.980
2023/01/04 11:46:44;1008.117;14.987
2023/01/04 11:46:45;1007.842;14.987
2023/01/04 11:46:46;1007.933;14.993
2023/01/04 11:46:47;1008.300;14.980
2023/01/04 11:46:48;1007.933;14.987
2023/01/04 11:46:49;1008.300;14.980
2023/01/04 11:46:50;1008.117;14.980
2023/01/04 11:46:51;1008.117;14.980
2023/01/04 11:46:52;1008.117;14.980
2023/01/04 11:46:53;1007.933;14.970
2023/01/04 11:46:54;1008.117;14.970
2023/01/04 11:46:55;1008.117;14.963
2023/01/04 11:46:56;1007.842;14.963
2023/01/04 11:46:57;1007.933;14.963
2023/01/04 11:46:58;1008.300;14.963
2023/01/04 11:46:59;1008.300;14.947
2023/01/04 11:47:00;1008.300;14.953
2023/01/04 11:47:01;1007.842;14.947
2023/01/04 11:47:02;1007.933;14.953
2023/01/04 11:47:03;1008.117;14.947
2023/01/04 11:47:04;1007.842;14.953
2023/01/04 11:47:05;1008.117;14.953
2023/01/04 11:47:06;1007.842;14.947
2023/01/04 11:47:07;1008.117;14.963
2023/01/04 11:47:08;1007.933;14.947
2023/01/04 11:47:09;1008.117;14.947
2023/01/04 11:47:10;1007.933;14.947
2023/01/04 11:47:11;1008.117;14.947
2023/01/04 11:47:12;1007.933;14.947
2023/01/04 11:47:13;1007.933;14.947
2023/01/04 11:47:14;1008.300;14.947
2023/01/04 11:47:15;1007.933;14.940
2023/01/04 11:47:16;1008.392;14.940
2023/01/04 11:47:17;1008.300;14.940
2023/01/04 11:47:18;1008.117;14.930
2023/01/04 11:47:19;1007.933;14.930
2023/01/04 11:47:20;1007.933;14.930
2023/01/04 11:47:21;1007.933;14.930
2023/01/04 11:47:22;1007.842;14.940
2023/01/04 11:47:23;1008.117;14.923
2023/01/04 11:47:24;1008.117;14.917
2023/01/04 11:47:25;1007.842;14.930
2023/01/04 11:47:26;1008.117;14.917
2023/01/04 11:47:27;1008.117;14.923
2023/01/04 11:47:28;1007.933;14.907
2023/01/04 11:47:29;1007.842;14.917
2023/01/04 11:47:30;1007.842;14.917
2023/01/04 11:47:31;1007.842;14.923
2023/01/04 11:47:32;1008.117;14.917
2023/01/04 11:47:33;1007.842;14.917
2023/01/04 11:47:34;1008.300;14.907
2023/01/04 11:47:35;1007.933;14.917
2023/01/04 11:47:36;1007.933;14.917
2023/01/04 11:47:37;1008.117;14.907
2023/01/04 11:47:38;1007.933;14.917
2023/01/04 11:47:39;1008.117;14.907
2023/01/04 11:47:40;1007.933;14.917
2023/01/04 11:47:41;1007.842;14.907
2023/01/04 11:47:42;1007.842;14.907
2023/01/04 11:47:43;1008.117;14.893
2023/01/04 11:47:44;1007.842;14.893
2023/01/04 11:47:45;1007.933;14.907
2023/01/04 11:47:46;1008.117;14.900
2023/01/04 11:47:47;1007.933;14.893
2023/01/04 11:47:48;1008.117;14.883
2023/01/04 11:47:49;1007.933;14.900
2023/01/04 11:47:50;1007.933;14.900
2023/01/04 11:47:51;1008.117;14.877
2023/01/04 11:47:52;1007.933;14.883
2023/01/04 11:47:53;1008.117;14.877
2023/01/04 11:47:54;1007.933;14.883
2023/01/04 11:47:55;1008.117;14.883
2023/01/04 11:47:56;1007.933;14.883
2023/01/04 11:47:57;1007.933;14.883
2023/01/04 11:47:58;1008.300;14.883
2023/01/04 11:47:59;1007.933;14.877
2023/01/04 11:48:00;1008.117;14.877
2023/01/04 11:48:01;1008.300;14.883
2023/01/04 11:48:02;1008.300;14.870
2023/01/04 11:48:03;1008.117;14.860
2023/01/04 11:48:04;1008.117;14.870
2023/01/04 11:48:05;1007.933;14.870
2023/01/04 11:48:06;1007.933;14.860
2023/01/04 11:48:07;1008.117;14.877
2023/01/04 11:48:08;1007.842;14.860
2023/01/04 11:48:09;1008.117;14.870
2023/01/04 11:48:10;1008.117;14.860
2023/01/04 11:48:11;1007.933;14.877
2023/01/04 11:48:12;1007.842;14.847
2023/01/04 11:48:13;1007.658;14.847
2023/01/04 11:48:14;1008.117;14.853
2023/01/04 11:48:15;1007.658;14.847
2023/01/04 11:48:16;1007.933;14.860
2023/01/04 11:48:17;1007.842;14.847
2023/01/04 11:48:18;1008.117;14.847
2023/01/04 11:48:19;1007.933;14.853
2023/01/04 11:48:20;1008.300;14.853
2023/01/04 11:48:21;1008.117;14.860
2023/01/04 11:48:22;1008.300;14.837
2023/01/04 11:48:23;1008.117;14.837
2023/01/04 11:48:24;1007.933;14.847
2023/01/04 11:48:25;1007.933;14.847
2023/01/04 11:48:26;1008.117;14.837
2023/01/04 11:48:27;1008.300;14.847
2023/01/04 11:48:28;1007.842;14.837
2023/01/04 11:48:29;1008.117;14.830
2023/01/04 11:48:30;1007.842;14.830
2023/01/04 11:48:31;1008.117;14.837
2023/01/04 11:48:32;1007.933;14.823
2023/01/04 11:48:33;1007.842;14.847
2023/01/04 11:48:34;1007.842;14.837
2023/01/04 11:48:35;1007.933;14.823
2023/01/04 11:48:36;1007.933;14.823
2023/01/04 11:48:37;1007.842;14.830
2023/01/04 11:48:38;1007.933;14.823
2023/01/04 11:48:39;1007.933;14.830
2023/01/04 11:48:40;1007.933;14.823
2023/01/04 11:48:41;1007.842;14.813
2023/01/04 11:48:42;1007.842;14.823
2023/01/04 11:48:43;1007.933;14.813
2023/01/04 11:48:44;1008.117;14.813
2023/01/04 11:48:45;1007.933;14.813
2023/01/04 11:48:46;1007.933;14.800
2023/01/04 11:48:47;1007.842;14.813
2023/01/04 11:48:48;1007.933;14.807
2023/01/04 11:48:49;1008.117;14.807
2023/01/04 11:48:50;1008.392;14.790
2023/01/04 11:48:51;1008.300;14.790
2023/01/04 11:48:52;1008.392;14.800
2023/01/04 11:48:53;1008.392;14.800
2023/01/04 11:48:54;1008.300;14.800
2023/01/04 11:48:55;1008.392;14.790
2023/01/04 11:48:56;1008.117;14.790
2023/01/04 11:48:57;1008.300;14.800
2023/01/04 11:48:58;1008.300;14.800
2023/01/04 11:48:59;1008.300;14.783
2023/01/04 11:49:00;1007.933;14.790
2023/01/04 11:49:01;1008.117;14.783
2023/01/04 11:49:02;1007.933;14.783
2023/01/04 11:49:03;1008.300;14.790
2023/01/04 11:49:04;1008.117;14.790
2023/01/04 11:49:05;1007.933;14.790
2023/01/04 11:49:06;1008.300;14.783
2023/01/04 11:49:07;1008.300;14.777
2023/01/04 11:49:08;1008.300;14.783
2023/01/04 11:49:09;1008.300;14.783
2023/01/04 11:49:10;1008.300;14.760
2023/01/04 11:49:11;1008.300;14.777
2023/01/04 11:49:12;1008.117;14.777
2023/01/04 11:49:13;1007.933;14.760
2023/01/04 11:49:14;1008.117;14.767
2023/01/04 11:49:15;1008.117;14.767
2023/01/04 11:49:16;1008.117;14.753
2023/01/04 11:49:17;1007.933;14.760
2023/01/04 11:49:18;1007.933;14.760
2023/01/04 11:49:19;1007.842;14.760
2023/01/04 11:49:20;1007.842;14.760
2023/01/04 11:49:21;1007.658;14.753
2023/01/04 11:49:22;1007.933;14.760
2023/01/04 11:49:23;1008.300;14.760
2023/01/04 11:49:24;1008.575;14.760
2023/01/04 11:49:25;1007.842;14.753
2023/01/04 11:49:26;1007.933;14.753
2023/01/04 11:49:27;1007.933;14.737
2023/01/04 11:49:28;1008.300;14.753
2023/01/04 11:49:29;1008.117;14.753
2023/01/04 11:49:30;1008.117;14.743
2023/01/04 11:49:31;1008.117;14.737
2023/01/04 11:49:32;1007.842;14.753
2023/01/04 11:49:33;1008.300;14.720
2023/01/04 11:49:34;1008.117;14.737
2023/01/04 11:49:35;1007.933;14.743
2023/01/04 11:49:36;1007.933;14.737
2023/01/04 11:49:37;1008.117;14.730
