Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 08:50:20
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk182_230105085019_DK182.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK182  219.
  Instrument number       =638942    UTC-1     
                          =0
  Location                =dk182
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK182  219.
  Instrument number       =638942    UTC-1     
  Location                =dk182
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/04 12:15:46;1007.108;10.427
2023/01/04 12:15:47;1007.292;10.427
2023/01/04 12:15:48;1007.108;10.410
2023/01/04 12:15:49;1007.292;10.417
2023/01/04 12:15:50;1007.017;10.410
2023/01/04 12:15:51;1007.108;10.410
2023/01/04 12:15:52;1007.108;10.417
2023/01/04 12:15:53;1007.017;10.410
2023/01/04 12:15:54;1007.108;10.410
2023/01/04 12:15:55;1006.833;10.410
2023/01/04 12:15:56;1007.017;10.410
2023/01/04 12:15:57;1007.017;10.417
2023/01/04 12:15:58;1006.742;10.410
2023/01/04 12:15:59;1006.742;10.410
2023/01/04 12:16:00;1006.742;10.410
2023/01/04 12:16:01;1006.833;10.417
2023/01/04 12:16:02;1006.558;10.403
2023/01/04 12:16:03;1006.833;10.410
2023/01/04 12:16:04;1006.833;10.393
2023/01/04 12:16:05;1007.108;10.393
2023/01/04 12:16:06;1006.833;10.410
2023/01/04 12:16:07;1007.017;10.403
2023/01/04 12:16:08;1007.108;10.403
2023/01/04 12:16:09;1007.292;10.410
2023/01/04 12:16:10;1007.292;10.410
2023/01/04 12:16:11;1007.017;10.410
2023/01/04 12:16:12;1007.017;10.403
2023/01/04 12:16:13;1006.833;10.393
2023/01/04 12:16:14;1007.108;10.403
2023/01/04 12:16:15;1006.558;10.403
2023/01/04 12:16:16;1006.833;10.403
2023/01/04 12:16:17;1006.833;10.410
2023/01/04 12:16:18;1007.108;10.393
2023/01/04 12:16:19;1007.017;10.393
2023/01/04 12:16:20;1007.108;10.410
2023/01/04 12:16:21;1006.833;10.393
2023/01/04 12:16:22;1007.017;10.410
2023/01/04 12:16:23;1007.108;10.403
2023/01/04 12:16:24;1007.108;10.403
2023/01/04 12:16:25;1007.017;10.393
2023/01/04 12:16:26;1007.017;10.393
2023/01/04 12:16:27;1007.017;10.403
2023/01/04 12:16:28;1006.833;10.417
2023/01/04 12:16:29;1007.108;10.403
2023/01/04 12:16:30;1007.108;10.393
2023/01/04 12:16:31;1006.833;10.403
2023/01/04 12:16:32;1006.742;10.403
2023/01/04 12:16:33;1007.108;10.403
2023/01/04 12:16:34;1007.108;10.403
2023/01/04 12:16:35;1007.017;10.403
2023/01/04 12:16:36;1006.558;10.410
2023/01/04 12:16:37;1006.833;10.393
2023/01/04 12:16:38;1007.017;10.410
2023/01/04 12:16:39;1007.108;10.403
2023/01/04 12:16:40;1007.017;10.410
2023/01/04 12:16:41;1006.833;10.410
2023/01/04 12:16:42;1007.017;10.403
2023/01/04 12:16:43;1007.017;10.410
2023/01/04 12:16:44;1007.383;10.393
2023/01/04 12:16:45;1007.108;10.403
2023/01/04 12:16:46;1007.383;10.410
2023/01/04 12:16:47;1007.108;10.403
2023/01/04 12:16:48;1007.017;10.410
2023/01/04 12:16:49;1007.017;10.417
2023/01/04 12:16:50;1006.833;10.403
2023/01/04 12:16:51;1007.108;10.403
2023/01/04 12:16:52;1007.017;10.403
2023/01/04 12:16:53;1007.292;10.410
2023/01/04 12:16:54;1007.017;10.410
2023/01/04 12:16:55;1007.017;10.410
2023/01/04 12:16:56;1006.742;10.403
2023/01/04 12:16:57;1007.017;10.410
2023/01/04 12:16:58;1007.017;10.410
2023/01/04 12:16:59;1006.833;10.403
2023/01/04 12:17:00;1006.742;10.417
2023/01/04 12:17:01;1007.292;10.417
2023/01/04 12:17:02;1006.833;10.410
2023/01/04 12:17:03;1007.017;10.417
2023/01/04 12:17:04;1006.833;10.393
2023/01/04 12:17:05;1006.833;10.410
2023/01/04 12:17:06;1006.833;10.410
2023/01/04 12:17:07;1007.017;10.427
2023/01/04 12:17:08;1006.833;10.410
2023/01/04 12:17:09;1007.017;10.417
2023/01/04 12:17:10;1007.108;10.410
2023/01/04 12:17:11;1006.833;10.417
2023/01/04 12:17:12;1007.017;10.417
2023/01/04 12:17:13;1006.833;10.410
2023/01/04 12:17:14;1006.742;10.427
2023/01/04 12:17:15;1007.108;10.417
2023/01/04 12:17:16;1007.017;10.417
2023/01/04 12:17:17;1007.108;10.417
2023/01/04 12:17:18;1007.017;10.427
2023/01/04 12:17:19;1007.108;10.410
2023/01/04 12:17:20;1006.742;10.417
2023/01/04 12:17:21;1007.017;10.427
2023/01/04 12:17:22;1006.833;10.427
2023/01/04 12:17:23;1007.017;10.427
2023/01/04 12:17:24;1007.017;10.427
2023/01/04 12:17:25;1006.742;10.433
2023/01/04 12:17:26;1007.017;10.417
2023/01/04 12:17:27;1006.833;10.427
2023/01/04 12:17:28;1006.833;10.427
2023/01/04 12:17:29;1006.833;10.417
2023/01/04 12:17:30;1006.833;10.427
2023/01/04 12:17:31;1006.833;10.417
2023/01/04 12:17:32;1006.833;10.427
2023/01/04 12:17:33;1007.017;10.427
2023/01/04 12:17:34;1007.017;10.410
2023/01/04 12:17:35;1007.108;10.417
2023/01/04 12:17:36;1007.292;10.427
2023/01/04 12:17:37;1007.292;10.427
2023/01/04 12:17:38;1007.108;10.417
2023/01/04 12:17:39;1006.833;10.410
2023/01/04 12:17:40;1007.017;10.427
2023/01/04 12:17:41;1007.292;10.427
2023/01/04 12:17:42;1007.108;10.427
2023/01/04 12:17:43;1007.017;10.427
2023/01/04 12:17:44;1007.292;10.427
2023/01/04 12:17:45;1007.017;10.417
2023/01/04 12:17:46;1006.833;10.427
2023/01/04 12:17:47;1007.017;10.417
2023/01/04 12:17:48;1007.108;10.433
2023/01/04 12:17:49;1007.108;10.427
2023/01/04 12:17:50;1007.108;10.433
2023/01/04 12:17:51;1007.017;10.433
2023/01/04 12:17:52;1007.017;10.417
2023/01/04 12:17:53;1006.833;10.427
2023/01/04 12:17:54;1006.833;10.417
2023/01/04 12:17:55;1006.742;10.427
2023/01/04 12:17:56;1007.108;10.427
2023/01/04 12:17:57;1006.833;10.433
2023/01/04 12:17:58;1007.108;10.433
2023/01/04 12:17:59;1007.017;10.433
2023/01/04 12:18:00;1007.017;10.417
2023/01/04 12:18:01;1007.017;10.427
2023/01/04 12:18:02;1007.292;10.427
2023/01/04 12:18:03;1007.292;10.433
2023/01/04 12:18:04;1007.017;10.427
2023/01/04 12:18:05;1007.108;10.440
2023/01/04 12:18:06;1007.108;10.427
2023/01/04 12:18:07;1007.108;10.433
2023/01/04 12:18:08;1007.108;10.440
2023/01/04 12:18:09;1007.108;10.427
2023/01/04 12:18:10;1007.017;10.427
2023/01/04 12:18:11;1006.833;10.427
2023/01/04 12:18:12;1007.017;10.427
2023/01/04 12:18:13;1006.833;10.427
2023/01/04 12:18:14;1007.017;10.427
2023/01/04 12:18:15;1007.017;10.427
2023/01/04 12:18:16;1007.017;10.427
2023/01/04 12:18:17;1006.833;10.427
2023/01/04 12:18:18;1006.833;10.417
2023/01/04 12:18:19;1007.108;10.427
2023/01/04 12:18:20;1006.833;10.403
2023/01/04 12:18:21;1006.833;10.427
2023/01/04 12:18:22;1007.017;10.403
2023/01/04 12:18:23;1007.108;10.417
2023/01/04 12:18:24;1007.108;10.427
2023/01/04 12:18:25;1006.833;10.410
2023/01/04 12:18:26;1007.017;10.417
2023/01/04 12:18:27;1006.742;10.410
2023/01/04 12:18:28;1006.833;10.410
2023/01/04 12:18:29;1006.742;10.427
2023/01/04 12:18:30;1006.833;10.410
2023/01/04 12:18:31;1007.017;10.410
2023/01/04 12:18:32;1006.742;10.417
2023/01/04 12:18:33;1006.742;10.410
2023/01/04 12:18:34;1006.742;10.410
2023/01/04 12:18:35;1006.833;10.417
2023/01/04 12:18:36;1006.558;10.403
2023/01/04 12:18:37;1006.742;10.410
2023/01/04 12:18:38;1007.017;10.410
2023/01/04 12:18:39;1006.833;10.410
2023/01/04 12:18:40;1007.108;10.403
2023/01/04 12:18:41;1007.017;10.393
2023/01/04 12:18:42;1007.017;10.410
2023/01/04 12:18:43;1006.833;10.410
2023/01/04 12:18:44;1007.108;10.410
2023/01/04 12:18:45;1006.833;10.410
2023/01/04 12:18:46;1007.017;10.403
2023/01/04 12:18:47;1007.017;10.410
2023/01/04 12:18:48;1007.108;10.403
2023/01/04 12:18:49;1007.108;10.403
2023/01/04 12:18:50;1007.017;10.410
2023/01/04 12:18:51;1007.108;10.393
2023/01/04 12:18:52;1007.108;10.410
2023/01/04 12:18:53;1007.108;10.403
2023/01/04 12:18:54;1007.017;10.410
2023/01/04 12:18:55;1007.108;10.410
2023/01/04 12:18:56;1007.108;10.410
2023/01/04 12:18:57;1007.292;10.410
2023/01/04 12:18:58;1007.017;10.393
2023/01/04 12:18:59;1006.833;10.410
2023/01/04 12:19:00;1007.017;10.403
2023/01/04 12:19:01;1006.833;10.417
2023/01/04 12:19:02;1006.742;10.410
2023/01/04 12:19:03;1006.742;10.403
2023/01/04 12:19:04;1006.833;10.403
2023/01/04 12:19:05;1006.833;10.417
2023/01/04 12:19:06;1007.017;10.393
2023/01/04 12:19:07;1007.292;10.403
2023/01/04 12:19:08;1006.742;10.410
2023/01/04 12:19:09;1007.108;10.403
2023/01/04 12:19:10;1007.017;10.410
2023/01/04 12:19:11;1007.292;10.410
2023/01/04 12:19:12;1007.108;10.403
2023/01/04 12:19:13;1007.108;10.403
2023/01/04 12:19:14;1007.108;10.393
2023/01/04 12:19:15;1007.292;10.427
2023/01/04 12:19:16;1007.292;10.417
2023/01/04 12:19:17;1007.017;10.417
2023/01/04 12:19:18;1007.108;10.403
2023/01/04 12:19:19;1007.017;10.403
2023/01/04 12:19:20;1007.292;10.410
2023/01/04 12:19:21;1007.292;10.403
2023/01/04 12:19:22;1007.383;10.417
2023/01/04 12:19:23;1007.108;10.403
2023/01/04 12:19:24;1007.108;10.417
2023/01/04 12:19:25;1007.108;10.410
2023/01/04 12:19:26;1007.108;10.410
2023/01/04 12:19:27;1007.292;10.410
2023/01/04 12:19:28;1007.108;10.410
2023/01/04 12:19:29;1007.292;10.417
2023/01/04 12:19:30;1007.108;10.417
2023/01/04 12:19:31;1007.292;10.403
2023/01/04 12:19:32;1007.108;10.417
2023/01/04 12:19:33;1007.292;10.410
2023/01/04 12:19:34;1007.108;10.403
2023/01/04 12:19:35;1007.017;10.417
2023/01/04 12:19:36;1007.017;10.417
2023/01/04 12:19:37;1007.292;10.403
2023/01/04 12:19:38;1007.017;10.403
2023/01/04 12:19:39;1007.017;10.427
2023/01/04 12:19:40;1007.108;10.427
2023/01/04 12:19:41;1006.833;10.427
2023/01/04 12:19:42;1007.017;10.417
2023/01/04 12:19:43;1007.017;10.417
2023/01/04 12:19:44;1006.833;10.417
2023/01/04 12:19:45;1007.017;10.410
2023/01/04 12:19:46;1007.108;10.417
2023/01/04 12:19:47;1007.017;10.427
2023/01/04 12:19:48;1006.833;10.417
2023/01/04 12:19:49;1007.108;10.427
2023/01/04 12:19:50;1007.017;10.417
2023/01/04 12:19:51;1006.833;10.410
2023/01/04 12:19:52;1007.017;10.410
2023/01/04 12:19:53;1006.833;10.403
2023/01/04 12:19:54;1007.017;10.427
2023/01/04 12:19:55;1007.017;10.427
2023/01/04 12:19:56;1007.108;10.410
2023/01/04 12:19:57;1006.833;10.410
2023/01/04 12:19:58;1007.108;10.417
2023/01/04 12:19:59;1007.017;10.410
2023/01/04 12:20:00;1007.108;10.417
2023/01/04 12:20:01;1007.108;10.417
2023/01/04 12:20:02;1007.108;10.403
2023/01/04 12:20:03;1007.292;10.403
2023/01/04 12:20:04;1007.017;10.410
2023/01/04 12:20:05;1007.017;10.410
2023/01/04 12:20:06;1007.017;10.417
2023/01/04 12:20:07;1007.108;10.403
2023/01/04 12:20:08;1007.108;10.403
2023/01/04 12:20:09;1007.017;10.403
2023/01/04 12:20:10;1007.017;10.410
2023/01/04 12:20:11;1006.833;10.393
2023/01/04 12:20:12;1007.108;10.410
2023/01/04 12:20:13;1007.108;10.403
2023/01/04 12:20:14;1007.017;10.403
2023/01/04 12:20:15;1007.292;10.403
2023/01/04 12:20:16;1007.292;10.403
2023/01/04 12:20:17;1007.292;10.410
2023/01/04 12:20:18;1007.017;10.403
2023/01/04 12:20:19;1006.833;10.403
2023/01/04 12:20:20;1007.108;10.393
2023/01/04 12:20:21;1006.833;10.393
2023/01/04 12:20:22;1007.017;10.410
2023/01/04 12:20:23;1007.108;10.403
2023/01/04 12:20:24;1007.108;10.403
2023/01/04 12:20:25;1007.108;10.403
2023/01/04 12:20:26;1006.833;10.393
2023/01/04 12:20:27;1007.017;10.403
2023/01/04 12:20:28;1007.017;10.410
2023/01/04 12:20:29;1007.108;10.403
2023/01/04 12:20:30;1006.833;10.393
2023/01/04 12:20:31;1007.017;10.393
2023/01/04 12:20:32;1006.833;10.393
2023/01/04 12:20:33;1006.742;10.387
2023/01/04 12:20:34;1006.742;10.403
2023/01/04 12:20:35;1007.017;10.393
2023/01/04 12:20:36;1006.742;10.393
2023/01/04 12:20:37;1007.017;10.387
2023/01/04 12:20:38;1006.558;10.393
2023/01/04 12:20:39;1006.833;10.393
2023/01/04 12:20:40;1006.833;10.393
2023/01/04 12:20:41;1006.742;10.393
2023/01/04 12:20:42;1006.833;10.393
2023/01/04 12:20:43;1006.742;10.393
2023/01/04 12:20:44;1006.833;10.393
2023/01/04 12:20:45;1006.833;10.393
2023/01/04 12:20:46;1006.742;10.393
2023/01/04 12:20:47;1007.017;10.403
2023/01/04 12:20:48;1006.833;10.393
2023/01/04 12:20:49;1006.742;10.393
2023/01/04 12:20:50;1006.742;10.387
2023/01/04 12:20:51;1006.558;10.393
2023/01/04 12:20:52;1006.558;10.387
2023/01/04 12:20:53;1006.558;10.393
2023/01/04 12:20:54;1006.558;10.393
2023/01/04 12:20:55;1006.742;10.387
2023/01/04 12:20:56;1006.558;10.393
2023/01/04 12:20:57;1006.742;10.393
2023/01/04 12:20:58;1006.558;10.393
2023/01/04 12:20:59;1006.742;10.380
2023/01/04 12:21:00;1006.833;10.393
2023/01/04 12:21:01;1006.558;10.393
2023/01/04 12:21:02;1006.742;10.393
2023/01/04 12:21:03;1006.742;10.387
2023/01/04 12:21:04;1006.558;10.387
2023/01/04 12:21:05;1006.742;10.403
2023/01/04 12:21:06;1006.558;10.393
2023/01/04 12:21:07;1006.833;10.403
2023/01/04 12:21:08;1006.833;10.393
2023/01/04 12:21:09;1006.742;10.387
2023/01/04 12:21:10;1006.742;10.387
2023/01/04 12:21:11;1007.017;10.387
2023/01/04 12:21:12;1012.425;10.380
2023/01/04 12:21:13;1041.300;10.393
2023/01/04 12:21:14;1057.892;10.387
2023/01/04 12:21:15;1052.300;10.387
2023/01/04 12:21:16;1060.367;10.370
2023/01/04 12:21:17;1069.442;10.363
2023/01/04 12:21:18;1083.192;10.333
2023/01/04 12:21:19;1090.067;10.323
2023/01/04 12:21:20;1102.442;10.310
2023/01/04 12:21:21;1126.825;10.287
2023/01/04 12:21:22;1129.117;10.270
2023/01/04 12:21:23;1128.200;10.247
2023/01/04 12:21:24;1134.067;10.213
2023/01/04 12:21:25;1132.508;10.183
2023/01/04 12:21:26;1134.433;10.153
2023/01/04 12:21:27;1137.550;10.137
2023/01/04 12:21:28;1139.292;10.107
2023/01/04 12:21:29;1135.717;10.083
2023/01/04 12:21:30;1138.375;10.043
2023/01/04 12:21:31;1141.950;10.027
2023/01/04 12:21:32;1140.300;9.997
2023/01/04 12:21:33;1140.025;9.980
2023/01/04 12:21:34;1141.675;9.957
2023/01/04 12:21:35;1144.792;9.927
2023/01/04 12:21:36;1148.367;9.903
2023/01/04 12:21:37;1151.300;9.880
2023/01/04 12:21:38;1152.675;9.847
2023/01/04 12:21:39;1155.792;9.833
2023/01/04 12:21:40;1150.475;9.810
2023/01/04 12:21:41;1142.500;9.793
2023/01/04 12:21:42;1144.058;9.763
2023/01/04 12:21:43;1139.200;9.740
2023/01/04 12:21:44;1141.858;9.713
2023/01/04 12:21:45;1145.433;9.683
2023/01/04 12:21:46;1148.275;9.677
2023/01/04 12:21:47;1151.117;9.653
2023/01/04 12:21:48;1152.125;9.637
2023/01/04 12:21:49;1152.858;9.613
2023/01/04 12:21:50;1153.958;9.597
2023/01/04 12:21:51;1154.783;9.573
2023/01/04 12:21:52;1154.600;9.567
2023/01/04 12:21:53;1155.792;9.543
2023/01/04 12:21:54;1158.083;9.527
2023/01/04 12:21:55;1160.375;9.503
2023/01/04 12:21:56;1162.117;9.480
2023/01/04 12:21:57;1168.167;9.480
2023/01/04 12:21:58;1171.375;9.457
2023/01/04 12:21:59;1166.333;9.440
2023/01/04 12:22:00;1146.533;9.427
2023/01/04 12:22:01;1145.158;9.417
2023/01/04 12:22:02;1136.083;9.393
2023/01/04 12:22:03;1136.083;9.387
2023/01/04 12:22:04;1140.025;9.370
2023/01/04 12:22:05;1154.142;9.357
2023/01/04 12:22:06;1161.292;9.347
2023/01/04 12:22:07;1158.175;9.340
2023/01/04 12:22:08;1157.167;9.317
2023/01/04 12:22:09;1150.475;9.310
2023/01/04 12:22:10;1145.342;9.300
2023/01/04 12:22:11;1115.550;9.287
2023/01/04 12:22:12;1104.458;9.277
2023/01/04 12:22:13;1106.108;9.277
2023/01/04 12:22:14;1110.692;9.253
2023/01/04 12:22:15;1113.350;9.240
2023/01/04 12:22:16;1110.692;9.247
2023/01/04 12:22:17;1110.875;9.240
2023/01/04 12:22:18;1115.550;9.230
2023/01/04 12:22:19;1115.550;9.223
2023/01/04 12:22:20;1113.350;9.207
2023/01/04 12:22:21;1113.625;9.190
2023/01/04 12:22:22;1110.967;9.190
2023/01/04 12:22:23;1110.050;9.177
2023/01/04 12:22:24;1109.500;9.177
2023/01/04 12:22:25;1110.325;9.183
2023/01/04 12:22:26;1114.542;9.160
2023/01/04 12:22:27;1122.150;9.153
2023/01/04 12:22:28;1120.500;9.153
2023/01/04 12:22:29;1118.758;9.160
2023/01/04 12:22:30;1115.917;9.143
2023/01/04 12:22:31;1117.567;9.130
2023/01/04 12:22:32;1121.233;9.143
2023/01/04 12:22:33;1122.608;9.113
2023/01/04 12:22:34;1089.333;9.113
2023/01/04 12:22:35;1093.917;9.113
2023/01/04 12:22:36;1102.992;9.113
2023/01/04 12:22:37;1097.950;9.113
2023/01/04 12:22:38;1095.750;9.083
2023/01/04 12:22:39;1074.025;9.090
2023/01/04 12:22:40;1071.550;9.090
2023/01/04 12:22:41;1072.192;9.083
2023/01/04 12:22:42;1075.033;9.083
2023/01/04 12:22:43;1072.375;9.073
2023/01/04 12:22:44;1075.858;9.060
2023/01/04 12:22:45;1088.050;9.073
2023/01/04 12:22:46;1094.925;9.060
2023/01/04 12:22:47;1095.200;9.060
2023/01/04 12:22:48;1096.392;9.060
2023/01/04 12:22:49;1099.600;9.067
2023/01/04 12:22:50;1104.825;9.050
2023/01/04 12:22:51;1108.858;9.050
2023/01/04 12:22:52;1108.400;9.050
2023/01/04 12:22:53;1108.033;9.037
2023/01/04 12:22:54;1110.600;9.027
2023/01/04 12:22:55;1110.875;9.027
2023/01/04 12:22:56;1107.850;9.020
2023/01/04 12:22:57;1060.642;9.013
2023/01/04 12:22:58;1061.650;9.037
2023/01/04 12:22:59;1026.358;9.020
2023/01/04 12:23:00;1018.658;9.020
2023/01/04 12:23:01;1016.550;9.020
2023/01/04 12:23:02;1020.217;9.020
2023/01/04 12:23:03;1023.975;9.020
2023/01/04 12:23:04;1025.533;9.020
2023/01/04 12:23:05;1037.358;9.020
2023/01/04 12:23:06;1014.808;9.020
2023/01/04 12:23:07;1012.975;9.003
2023/01/04 12:23:08;1014.808;9.013
2023/01/04 12:23:09;1006.375;8.997
2023/01/04 12:23:10;1006.100;9.003
2023/01/04 12:23:11;1006.283;8.990
2023/01/04 12:23:12;1006.558;8.997
2023/01/04 12:23:13;1006.283;9.020
2023/01/04 12:23:14;1006.283;9.003
2023/01/04 12:23:15;1006.558;8.997
2023/01/04 12:23:16;1006.742;9.003
2023/01/04 12:23:17;1006.375;8.990
2023/01/04 12:23:18;1006.283;8.990
2023/01/04 12:23:19;1006.742;8.980
2023/01/04 12:23:20;1006.742;8.990
2023/01/04 12:23:21;1006.558;8.997
2023/01/04 12:23:22;1006.833;8.997
2023/01/04 12:23:23;1006.833;9.003
2023/01/04 12:23:24;1007.017;8.997
2023/01/04 12:23:25;1006.833;9.003
2023/01/04 12:23:26;1006.558;8.990
2023/01/04 12:23:27;1007.017;8.990
2023/01/04 12:23:28;1006.742;8.997
2023/01/04 12:23:29;1006.558;8.997
2023/01/04 12:23:30;1006.742;9.003
2023/01/04 12:23:31;1006.742;8.997
2023/01/04 12:23:32;1006.742;8.997
2023/01/04 12:23:33;1006.833;8.997
2023/01/04 12:23:34;1006.833;9.003
2023/01/04 12:23:35;1006.833;8.997
2023/01/04 12:23:36;1006.558;8.997
2023/01/04 12:23:37;1006.833;9.020
2023/01/04 12:23:38;1006.742;9.013
2023/01/04 12:23:39;1007.017;9.020
2023/01/04 12:23:40;1007.017;9.020
2023/01/04 12:23:41;1006.558;9.020
2023/01/04 12:23:42;1006.833;9.027
2023/01/04 12:23:43;1007.017;9.020
2023/01/04 12:23:44;1006.833;9.020
2023/01/04 12:23:45;1006.833;9.037
2023/01/04 12:23:46;1006.742;9.020
2023/01/04 12:23:47;1006.742;9.027
2023/01/04 12:23:48;1006.742;9.027
2023/01/04 12:23:49;1006.742;9.037
2023/01/04 12:23:50;1006.742;9.043
2023/01/04 12:23:51;1007.017;9.043
2023/01/04 12:23:52;1007.017;9.037
2023/01/04 12:23:53;1006.742;9.043
2023/01/04 12:23:54;1006.833;9.050
2023/01/04 12:23:55;1006.833;9.060
2023/01/04 12:23:56;1007.017;9.050
2023/01/04 12:23:57;1013.800;9.060
2023/01/04 12:23:58;1014.808;9.067
2023/01/04 12:23:59;1014.625;9.060
2023/01/04 12:24:00;1012.150;9.067
2023/01/04 12:24:01;1010.775;9.060
2023/01/04 12:24:02;1013.708;9.060
2023/01/04 12:24:03;1024.983;9.083
2023/01/04 12:24:04;1040.750;9.073
2023/01/04 12:24:05;1031.400;9.067
2023/01/04 12:24:06;1034.975;9.073
2023/01/04 12:24:07;1035.525;9.067
2023/01/04 12:24:08;1034.975;9.067
2023/01/04 12:24:09;1031.217;9.060
2023/01/04 12:24:10;1039.008;9.060
2023/01/04 12:24:11;1035.983;9.060
2023/01/04 12:24:12;1010.592;9.060
2023/01/04 12:24:13;1010.867;9.060
2023/01/04 12:24:14;1007.567;9.060
2023/01/04 12:24:15;1006.008;9.050
2023/01/04 12:24:16;1006.283;9.050
2023/01/04 12:24:17;1005.458;9.050
2023/01/04 12:24:18;1006.742;9.043
2023/01/04 12:24:19;1006.833;9.043
2023/01/04 12:24:20;1006.742;9.043
2023/01/04 12:24:21;1008.208;9.043
2023/01/04 12:24:22;1009.858;9.050
2023/01/04 12:24:23;1014.625;9.037
2023/01/04 12:24:24;1019.483;9.020
2023/01/04 12:24:25;1041.117;9.027
2023/01/04 12:24:26;1043.775;9.027
2023/01/04 12:24:27;1045.425;9.027
2023/01/04 12:24:28;1050.467;9.020
2023/01/04 12:24:29;1051.842;9.013
2023/01/04 12:24:30;1051.567;9.027
2023/01/04 12:24:31;1065.408;9.013
2023/01/04 12:24:32;1091.992;9.020
2023/01/04 12:24:33;1100.058;9.013
2023/01/04 12:24:34;1102.442;9.003
2023/01/04 12:24:35;1105.192;9.003
2023/01/04 12:24:36;1103.358;9.003
2023/01/04 12:24:37;1102.992;8.990
2023/01/04 12:24:38;1108.950;9.003
2023/01/04 12:24:39;1108.033;8.990
2023/01/04 12:24:40;1112.433;9.013
2023/01/04 12:24:41;1120.500;8.990
2023/01/04 12:24:42;1113.258;8.997
2023/01/04 12:24:43;1113.258;8.990
2023/01/04 12:24:44;1112.892;8.980
2023/01/04 12:24:45;1113.442;8.997
2023/01/04 12:24:46;1112.708;8.990
2023/01/04 12:24:47;1108.400;8.990
2023/01/04 12:24:48;1108.858;8.990
2023/01/04 12:24:49;1107.850;8.990
2023/01/04 12:24:50;1108.125;8.980
2023/01/04 12:24:51;1109.683;8.980
2023/01/04 12:24:52;1109.408;8.980
2023/01/04 12:24:53;1108.950;8.973
2023/01/04 12:24:54;1109.683;8.973
2023/01/04 12:24:55;1110.050;8.963
2023/01/04 12:24:56;1111.333;8.973
2023/01/04 12:24:57;1117.292;8.973
2023/01/04 12:24:58;1116.192;8.980
2023/01/04 12:24:59;1116.742;8.973
2023/01/04 12:25:00;1119.950;8.963
2023/01/04 12:25:01;1120.775;8.963
2023/01/04 12:25:02;1119.308;8.973
2023/01/04 12:25:03;1120.775;8.973
2023/01/04 12:25:04;1123.342;8.963
2023/01/04 12:25:05;1123.983;8.957
2023/01/04 12:25:06;1124.717;8.963
2023/01/04 12:25:07;1121.600;8.950
2023/01/04 12:25:08;1119.675;8.963
2023/01/04 12:25:09;1120.225;8.957
2023/01/04 12:25:10;1116.650;8.957
2023/01/04 12:25:11;1118.392;8.957
2023/01/04 12:25:12;1109.225;8.950
2023/01/04 12:25:13;1095.200;8.963
2023/01/04 12:25:14;1105.742;8.957
2023/01/04 12:25:15;1115.642;8.950
2023/01/04 12:25:16;1116.925;8.950
2023/01/04 12:25:17;1114.267;8.950
2023/01/04 12:25:18;1114.542;8.957
2023/01/04 12:25:19;1114.083;8.950
2023/01/04 12:25:20;1109.958;8.950
2023/01/04 12:25:21;1109.775;8.950
2023/01/04 12:25:22;1110.508;8.950
2023/01/04 12:25:23;1108.950;8.940
2023/01/04 12:25:24;1109.683;8.950
2023/01/04 12:25:25;1112.342;8.950
2023/01/04 12:25:26;1110.233;8.950
2023/01/04 12:25:27;1111.150;8.933
2023/01/04 12:25:28;1109.775;8.940
2023/01/04 12:25:29;1108.308;8.933
2023/01/04 12:25:30;1084.200;8.950
2023/01/04 12:25:31;1080.533;8.950
2023/01/04 12:25:32;1080.533;8.950
2023/01/04 12:25:33;1062.017;8.927
2023/01/04 12:25:34;1048.083;8.927
2023/01/04 12:25:35;1046.708;8.933
2023/01/04 12:25:36;1014.075;8.933
2023/01/04 12:25:37;1006.375;8.933
2023/01/04 12:25:38;1006.558;8.940
2023/01/04 12:25:39;1006.742;8.950
2023/01/04 12:25:40;1006.283;8.950
2023/01/04 12:25:41;1005.825;8.933
2023/01/04 12:25:42;1006.833;8.917
2023/01/04 12:25:43;1006.833;8.933
2023/01/04 12:25:44;1006.742;8.927
2023/01/04 12:25:45;1006.742;8.927
2023/01/04 12:25:46;1006.375;8.940
2023/01/04 12:25:47;1006.558;8.933
2023/01/04 12:25:48;1006.375;8.933
2023/01/04 12:25:49;1006.375;8.933
2023/01/04 12:25:50;1006.375;8.927
